"","Age","Gender","AnnualIncome","NumberOfPurchases","ProductCategory","TimeSpentOnWebsite","LoyaltyProgram","DiscountsAvailed","PurchaseStatus","Event"
"1204",19,0,145726.459983692,10,0,37.7158757653675,0,0,1,1
"1205",22,1,99634.5508848265,17,0,14.0432216160255,0,5,1,1
"1206",49,0,145634.260162633,7,4,7.20795375905201,0,4,0,0
"1207",45,1,79870.1346456382,8,4,28.5540541247828,0,4,0,0
"1208",22,1,26497.2737257582,6,0,17.469503860116,0,2,0,0
"1209",67,1,21081.592489535,3,1,48.4851362204919,0,4,1,0
"1210",41,1,27551.9537704455,14,4,7.88465807621809,0,2,0,0
"1211",29,1,26264.1816111285,10,0,14.0058352086642,1,1,0,0
"1212",70,0,29828.6552801776,14,3,44.8543740382205,0,3,0,0
"1213",65,1,81396.6345411876,20,0,45.2660379388345,0,2,0,0
"1214",37,0,105301.038898539,3,1,53.3355219223708,0,2,0,0
"1215",29,1,128078.556870142,12,0,42.2636997182547,0,4,1,0
"1216",58,0,64879.00856422,17,4,57.348728040448,0,4,1,0
"1217",56,1,24884.241751858,14,3,34.2927266022725,1,1,0,0
"1218",52,1,119368.446088826,6,2,54.4621146315213,0,4,1,0
"1219",35,1,66515.8309347614,5,4,16.4224416770633,0,0,0,0
"1220",20,1,99727.9190353593,1,1,49.4295739655862,0,1,1,0
"1221",50,0,74383.4023332964,13,1,52.0953682501569,0,2,0,0
"1222",54,1,30322.8560035938,10,1,5.66548523762224,1,4,0,0
"1223",46,0,68222.3310605095,4,1,48.6446390684816,1,5,1,0
"1224",35,0,51093.4135480703,11,3,59.0008172772744,1,3,1,0
"1225",64,0,23067.3454039188,4,0,47.1340222075043,0,0,0,0
"1226",44,0,36622.6841589143,11,0,25.2072753736928,0,1,0,0
"1227",23,0,126812.796702361,15,1,17.1756782226657,0,1,0,0
"1228",34,0,30624.2949470812,19,3,38.4806342541858,0,5,1,1
"1229",45,1,23275.1438146998,19,4,12.8372933186478,1,3,0,0
"1230",54,1,25129.7392758169,20,2,57.3463522570884,0,3,0,0
"1231",26,0,107451.389247157,19,1,39.9020858494518,1,1,1,1
"1232",28,0,39105.1522464673,10,1,36.9716546137245,0,4,1,1
"1233",21,0,81251.8268612659,11,4,6.70179446572741,0,2,0,0
"1234",36,1,44907.0829455273,19,0,47.6084955009896,0,1,0,0
"1235",69,0,32088.7831770072,14,1,9.47366130606016,0,1,0,0
"1236",31,1,38101.8982452874,19,4,27.9340224651504,0,5,0,0
"1237",41,1,30478.1967884262,2,2,36.2603139522651,0,3,0,0
"1238",54,0,67832.297669271,17,3,59.3209385847215,0,1,0,0
"1239",69,0,126181.330645733,1,2,4.21620150474069,0,0,0,0
"1240",51,1,125070.577301199,7,1,15.8917011815869,0,3,0,0
"1241",27,0,65252.4271118774,19,2,56.7233575850402,1,5,1,0
"1242",41,1,49727.9813484691,14,2,30.3937244541394,1,2,0,0
"1243",57,0,115636.204851095,7,4,2.6992696522446,0,5,0,0
"1244",43,0,129388.181901019,14,0,32.2267794404718,1,3,1,1
"1245",55,1,86155.7722268373,15,4,7.25941499716164,0,4,0,0
"1246",32,1,105104.589292574,6,1,36.3341025906817,1,0,1,1
"1247",37,0,74954.7227962112,15,3,3.91162425814785,0,0,0,0
"1248",64,0,92958.9624767282,19,3,31.0403199681936,0,3,1,1
"1249",69,0,21638.9775968487,4,2,18.5168447818145,1,2,0,0
"1250",21,0,144531.43573738,19,0,35.5481163163494,1,4,1,1
"1251",40,0,145714.585783299,15,4,17.8098819005937,0,3,0,0
"1252",68,0,85400.9136013787,5,4,27.4959201678907,0,5,0,0
"1253",46,1,104305.626615429,8,4,28.6203745703734,1,4,1,1
"1254",50,0,53620.708535445,7,4,54.0424149763195,1,5,1,0
"1255",34,1,46489.6396865996,19,4,58.9887469534698,1,4,1,0
"1256",22,0,82842.9666765091,2,3,43.3680025394053,0,3,1,0
"1257",56,1,115299.268483858,1,1,35.1962069173478,1,5,1,1
"1258",60,0,84072.3959781681,4,4,23.1975333233103,0,2,0,0
"1259",50,0,51462.870397514,11,0,40.0196582527427,0,0,0,0
"1260",66,1,48478.9451832415,10,1,1.9260584301805,0,3,0,0
"1261",70,1,106116.421521139,1,0,53.3236132670648,1,5,1,0
"1262",46,0,95978.3582684654,20,3,16.3045845893094,0,0,1,1
"1263",41,1,108740.238759042,8,1,37.6985421397299,0,0,0,0
"1264",50,0,144881.506816716,10,4,36.8408334806056,1,5,1,1
"1265",23,0,129674.456326737,14,3,39.1355416152957,0,4,1,1
"1266",49,1,21213.1105775221,11,0,18.6738228572789,0,3,0,0
"1267",58,1,99027.6778317915,18,0,41.8583267529104,0,0,0,0
"1268",53,0,99329.2694320934,3,2,54.7919430521563,1,0,0,0
"1269",67,1,110466.885361944,17,0,43.1086692619257,0,1,0,0
"1270",33,0,60815.6732590559,9,3,19.5592849047145,0,3,1,1
"1271",45,1,81989.6508813162,14,0,2.39192609906696,0,5,0,0
"1272",40,1,110343.64155732,20,2,25.0658603049213,1,4,1,1
"1273",62,1,79704.4756325178,16,4,19.8833468862322,0,2,0,0
"1274",50,1,145159.885532917,14,1,21.3937591969697,1,0,0,0
"1275",52,0,57492.706916437,4,1,5.52668056790534,1,2,0,0
"1276",34,0,109403.865515973,11,3,25.4102409572395,1,3,1,1
"1277",68,0,147396.142816651,11,4,34.9003496555609,0,2,0,0
"1278",59,1,102717.876017302,9,0,21.6218452689945,0,5,0,0
"1279",31,0,128612.429346485,12,3,33.4361085246952,0,2,1,1
"1280",23,1,82526.4756851961,5,1,43.9211476017933,0,0,0,0
"1281",66,0,92049.4468371622,14,0,5.53094537291731,0,4,0,0
"1282",44,0,68075.723278333,9,0,33.9782411759522,1,2,1,1
"1283",45,0,78197.5453033544,20,2,25.1158820057031,1,1,0,0
"1284",31,0,76895.9726592665,10,3,16.57455566288,0,1,0,0
"1285",36,1,74837.6632100481,18,2,19.6176549921435,0,3,1,1
"1286",50,0,49396.2930624573,14,4,59.8935082141894,1,5,1,0
"1287",42,0,25934.3369153099,10,0,22.7940787028517,1,4,0,0
"1288",66,0,43317.4086615874,3,2,51.8506337919327,0,3,0,0
"1289",46,1,123247.386131423,16,4,4.54640480862535,0,0,0,0
"1290",63,1,52441.0059804358,1,4,37.5060719649988,0,3,0,0
"1291",55,1,78034.5371322057,4,0,21.115920296914,1,1,0,0
"1292",32,0,60272.4216971829,18,3,7.27043218266161,1,3,1,1
"1293",68,0,111480.971351777,15,3,19.0775291033555,1,5,1,1
"1294",24,1,149332.62123207,8,2,1.70316099571628,0,0,0,0
"1295",57,1,117678.761183776,10,0,30.9359961400243,0,4,1,1
"1296",69,0,32893.1529463381,15,1,56.1900646424635,0,0,0,0
"1297",24,0,141252.366057259,8,4,19.2742616878147,1,3,1,1
"1298",60,1,76259.6943479042,4,1,5.11175110707706,0,3,0,0
"1299",40,0,91234.7335665801,10,1,50.4655786474392,0,1,0,0
"1300",35,1,104039.636412931,1,3,16.2451662243518,1,5,1,1
"1301",28,1,79064.9049987952,11,4,51.914878742053,1,1,0,0
"1302",66,1,48478.9451832415,10,1,1.9260584301805,0,3,0,0
"1303",20,0,68326.1083378229,19,2,13.5243734018454,0,2,0,0
"1304",34,0,91825.1257630256,15,4,22.2275753895338,1,1,1,1
"1305",57,1,76759.8446699396,3,1,11.2784298292121,0,2,0,0
"1306",20,0,82785.9533710962,14,2,5.0891586092594,0,4,1,1
"1307",32,1,25453.6590461127,15,3,28.674524919017,0,1,0,0
"1308",41,1,65461.4198669604,0,1,50.1289310346158,1,0,0,0
"1309",68,0,147396.142816651,11,4,34.9003496555609,0,2,0,0
"1310",42,0,54021.7388856678,18,3,1.04411479386133,1,2,0,0
"1311",44,0,49607.4656934172,5,4,13.3344295980711,0,5,0,0
"1312",21,1,123108.573619576,11,3,3.45699731805884,0,1,0,0
"1313",41,0,27063.1645269775,8,0,4.8820948499191,0,0,0,0
"1314",40,0,114116.497210592,7,3,30.5171406020126,1,5,1,1
"1315",52,0,105978.179439154,8,0,54.7863419088001,0,4,1,0
"1316",44,0,120702.391482912,7,2,41.3545326649933,0,3,1,0
"1317",34,1,57148.5821970518,20,2,54.2968243848396,0,4,1,0
"1318",65,1,87154.4416979773,7,0,7.49839469221902,0,3,0,0
"1319",63,1,147568.621764642,18,2,51.4547553533169,0,4,1,0
"1320",51,0,49533.3424130569,8,3,55.1485864971719,0,5,0,0
"1321",69,1,63486.4675364512,16,2,56.7841967730105,1,3,1,0
"1322",29,1,144164.976947921,8,0,9.4961902112695,1,2,1,1
"1323",38,0,21860.9860967178,0,4,20.8443978762193,0,4,0,0
"1324",23,1,90490.8367139403,8,0,15.1206049062942,1,1,1,1
"1325",28,0,59880.9579378784,6,1,51.6716534214414,1,3,1,0
"1326",67,0,33135.9554313841,14,1,30.5613739820916,0,4,0,0
"1327",66,0,33767.7545724885,3,3,54.2669291151219,0,0,1,0
"1328",33,1,129552.547280872,16,0,17.4813662649424,0,5,1,1
"1329",45,0,83010.5173269061,2,3,13.2010628866045,1,0,0,0
"1330",37,1,37352.3964140727,10,3,35.1148844921741,0,5,1,1
"1331",35,0,97769.288228286,1,2,37.9794606456161,1,2,1,1
"1332",47,0,63974.7757792848,12,0,50.5611110833212,0,5,1,0
"1333",69,1,95685.8370572348,8,0,57.7351527475637,0,4,1,0
"1334",29,1,51136.32208824,16,1,35.6994378626034,0,0,1,1
"1335",43,1,46739.3440854222,10,3,37.2073080759959,1,1,0,0
"1336",42,1,103574.648307632,5,2,32.1379618548504,1,3,1,1
"1337",37,1,112875.141329261,1,4,20.0684607415853,0,1,0,0
"1338",26,0,123071.074474399,11,0,16.2089308040355,0,5,1,1
"1339",52,1,133580.817150625,15,4,44.0234459615503,1,2,1,0
"1340",26,1,53107.1808659867,14,1,48.7424934157477,1,3,1,0
"1341",47,1,49291.2008936606,13,4,1.28723605167469,0,4,0,0
"1342",29,1,26264.1816111285,10,0,14.0058352086642,1,1,0,0
"1343",67,1,102433.524078923,8,2,34.424571769682,1,5,1,1
"1344",42,1,45381.278384344,3,0,51.4496247722116,0,3,0,0
"1345",42,0,25934.3369153099,10,0,22.7940787028517,1,4,0,0
"1346",46,1,52107.24387936,10,0,36.0540470971755,0,5,1,1
"1347",49,0,66513.7744923074,0,0,46.0258534069881,0,2,0,0
"1348",22,0,121637.102234842,2,3,7.8148461032315,0,5,0,0
"1349",19,1,42729.0215438536,0,4,35.7135756638417,0,3,0,0
"1350",58,1,99027.6778317915,18,0,41.8583267529104,0,0,0,0
"1351",41,0,129313.30532537,12,3,40.6970697053054,0,1,0,0
"1352",52,0,129451.363682935,13,0,23.5912778281975,0,5,0,0
"1353",51,0,28119.4871704793,13,3,26.9820791584874,0,1,0,0
"1354",37,0,45600.3415789457,0,3,31.866322047553,0,0,0,0
"1355",44,0,65435.8283712864,17,2,18.0767457137713,0,1,0,0
"1356",38,0,87431.1292694774,0,4,43.597005670147,1,2,1,0
"1357",25,0,122206.734793938,10,2,52.4969838150459,0,5,1,0
"1358",66,0,119516.676868844,9,3,42.3675089780326,0,5,1,0
"1359",57,1,31518.6128160583,7,3,5.45646288025755,0,1,0,0
"1360",66,1,117622.173787231,10,0,11.1579526246063,0,4,0,0
"1361",62,0,105931.853052152,14,2,48.2090062551133,0,3,1,0
"1362",29,1,122498.154622929,12,2,18.1313512366342,0,5,1,1
"1363",49,0,83391.6152567374,15,3,37.4541326103102,0,0,0,0
"1364",40,1,98921.645233438,15,4,30.8158664260317,1,1,1,1
"1365",50,1,95764.8885608536,12,0,52.9291292417053,0,5,1,0
"1366",62,0,79728.0798927783,0,1,31.2572863836734,1,2,0,0
"1367",46,1,133864.800857217,14,2,24.6017485231912,1,1,0,0
"1368",69,0,56721.4154281005,16,1,56.5316669531204,1,2,1,0
"1369",63,0,85623.4277795887,18,0,11.6575651785376,0,1,0,0
"1370",46,0,148031.592359122,19,2,32.592763900889,0,4,1,1
"1371",61,1,85342.061541917,9,1,28.5971718471052,0,3,0,0
"1372",54,1,28273.3182072635,14,3,38.6626538427131,1,4,1,1
"1373",40,0,49200.0295397008,1,4,6.12019428983444,0,2,0,0
"1374",54,1,117167.77285757,3,2,19.0364260128188,1,4,0,0
"1375",30,1,132019.817492355,19,3,19.2820733151006,1,4,1,1
"1376",61,1,126478.256802015,9,1,37.3547949475432,0,4,1,1
"1377",32,0,61031.5546892355,11,4,17.7099259447704,0,3,1,1
"1378",52,1,135258.547981261,4,1,31.3273788227141,0,1,0,0
"1379",55,1,100546.613869779,6,4,9.12631183438071,1,3,1,1
"1380",30,0,47756.4776203873,4,0,6.80235037382257,0,4,0,0
"1381",56,0,68381.7130988767,12,4,14.9741187651962,0,5,0,0
"1382",38,0,89214.6886957782,5,2,9.81673925257936,0,3,0,0
"1383",46,0,55076.6936166679,5,4,45.4180010303917,1,1,0,0
"1384",64,1,62207.8704957078,2,0,41.9379265506682,0,0,0,0
"1385",50,1,44510.2787474026,17,1,20.2164304830844,0,5,1,1
"1386",68,1,131240.49219888,7,3,19.4951642309406,1,2,0,0
"1387",52,0,104713.168862046,15,4,33.6842270428182,0,2,0,0
"1388",68,0,28970.9870396661,13,1,36.6008485209945,1,2,0,0
"1389",51,0,89590.3170888369,8,1,7.45996738071327,1,4,1,1
"1390",53,1,59381.0177332558,4,4,34.3256447663282,1,3,1,1
"1391",21,0,28144.9164491961,16,2,38.5880674424282,0,3,1,1
"1392",27,1,101233.63294891,9,0,50.2590662734991,1,2,1,0
"1393",41,1,81882.3568179396,7,2,45.7950997997627,0,2,0,0
"1394",56,0,123728.840750066,9,1,3.92124515243532,1,1,0,0
"1395",45,0,149200.290556961,7,3,59.9608405190268,0,1,0,0
"1396",19,0,34496.5876017659,13,1,39.7040799245334,1,2,1,1
"1397",64,1,90031.2337338528,4,4,9.72329383388064,0,4,0,0
"1398",45,0,130580.087519348,17,1,6.92699543117714,1,2,0,0
"1399",47,0,52630.179824099,13,0,11.4949079321771,1,5,1,1
"1400",66,1,77089.4761623873,3,4,51.0935817915372,1,2,0,0
"1401",49,0,70394.3447092341,15,3,32.6879238798161,1,5,1,1
"1402",70,1,144468.242474953,11,4,46.7207798660513,0,2,0,0
"1403",40,1,59617.6424001973,2,0,16.7840947846522,1,2,0,0
"1404",57,1,103279.973861355,1,1,2.46671143903186,0,2,0,0
"1405",45,1,33736.4089540267,15,4,58.8816468730135,0,1,0,0
"1406",38,1,111330.265199525,15,4,22.2084126893827,1,2,1,1
"1407",49,1,94366.3236380091,6,3,6.95555590782753,1,1,0,0
"1408",50,1,39355.4465432178,5,4,4.64398079112178,1,3,0,0
"1409",47,1,58009.8043535851,1,4,8.99417661680184,0,4,0,0
"1410",53,1,135718.347861482,3,2,43.7387950038846,0,1,0,0
"1411",21,1,115255.351722201,17,4,42.8385042976703,0,0,0,0
"1412",62,0,147857.791452979,5,0,20.0831284509116,1,4,0,0
"1413",27,1,58355.2919950403,11,2,17.9427211427029,1,2,1,1
"1414",53,1,90593.1959144962,16,1,19.3604895304365,1,2,0,0
"1415",69,1,96162.4224989575,17,3,33.2767164641881,0,3,1,1
"1416",34,1,145323.750131517,2,4,51.0604503860906,0,3,1,0
"1417",38,0,38203.1326819313,1,4,10.412857444617,1,0,0,0
"1418",30,0,22281.8072376618,12,2,46.3773568669306,1,3,1,0
"1419",44,0,131015.055704205,17,1,34.1248642980543,1,4,1,1
"1420",22,0,69652.1531548765,2,4,13.1316677742611,0,1,0,0
"1421",60,0,105455.952682117,2,4,44.8725485360765,1,1,0,0
"1422",22,0,141716.48079096,17,2,41.6049162450564,1,1,1,0
"1423",57,0,55629.3066144848,8,1,30.9430365736906,1,3,1,1
"1424",64,1,74145.5761475043,15,1,58.7765341928665,1,5,1,0
"1425",18,1,54909.388288789,18,4,32.7233277835509,0,4,1,1
"1426",31,1,82515.7190583912,1,0,35.8867677864714,1,1,1,1
"1427",36,0,87788.3731416944,14,1,37.3962006019457,0,1,1,1
"1428",69,1,74931.2956805528,20,0,17.8793053998444,0,0,0,0
"1429",60,1,87787.9395756666,7,0,37.6128539743841,1,5,1,1
"1430",50,1,24024.2528195147,11,2,22.4090832027111,0,5,0,0
"1431",18,0,67898.3595891553,2,0,51.9423708567843,0,1,0,0
"1432",46,1,59820.7548411676,18,2,4.00035199451345,0,3,0,0
"1433",25,1,136978.334939345,10,2,11.7162538908505,0,4,1,1
"1434",70,0,131563.016910431,5,3,1.93929576850512,0,2,0,0
"1435",45,0,72980.594034216,3,1,23.3417783883942,0,3,0,0
"1436",20,0,73251.7563363802,19,3,57.9014985945109,1,5,1,0
"1437",68,0,28970.9870396661,13,1,36.6008485209945,1,2,0,0
"1438",29,0,77530.9169259169,10,1,56.0335055144596,0,3,0,0
"1439",66,1,56488.8180170767,13,3,30.9573769598972,0,3,1,1
"1440",54,0,121892.931983102,10,1,48.5242667159024,0,3,1,0
"1441",69,0,116017.669557203,9,4,1.0944700653927,0,2,0,0
"1442",60,0,111906.943369243,15,4,9.56827617499969,0,0,0,0
"1443",24,1,76365.7630422399,4,3,22.7702691468076,1,3,1,1
"1444",61,0,58943.5381340036,12,2,37.7201799569173,1,1,1,1
"1445",35,0,137813.095467735,13,1,43.4387359324817,0,5,1,0
"1446",47,0,123287.020783797,6,0,36.6313061760714,0,0,0,0
"1447",66,0,114751.987495093,17,3,10.0838310813237,0,4,0,0
"1448",51,0,49383.76971608,1,0,29.7183118527866,1,1,0,0
"1449",70,0,89340.2617394971,7,2,38.1359989559089,0,3,1,1
"1450",57,1,127579.926423694,16,2,41.3435038525026,1,3,1,0
"1451",48,1,90290.8019638383,20,4,44.3507980421133,0,5,1,0
"1452",20,0,106292.659202827,17,3,3.99735279164759,0,4,1,1
"1453",29,1,21521.8593950175,3,0,33.8534829867242,0,2,0,0
"1454",58,1,82930.0190623262,14,2,12.8517536282735,0,4,0,0
"1455",52,0,46177.2916776767,7,1,38.3520224632781,0,4,0,0
"1456",70,0,106972.903852784,4,3,42.4419165861059,1,2,0,0
"1457",33,0,142424.34251046,3,1,23.6425750206671,0,0,0,0
"1458",57,1,40445.517063363,10,3,56.2630169704962,0,2,0,0
"1459",50,0,92885.8122741022,0,4,4.72780271475336,0,2,0,0
"1460",18,0,99007.7758928539,10,1,16.2635991491329,0,3,1,1
"1461",40,1,76472.4314708593,6,1,53.8806115776635,0,4,0,0
"1462",67,1,110466.885361944,17,0,43.1086692619257,0,1,0,0
"1463",23,1,81595.2776917331,8,0,31.9455338789196,1,1,1,1
"1464",41,1,28095.5037646451,10,2,25.0683312837026,0,0,0,0
"1465",22,1,59164.4838988,12,1,30.1190759157777,0,3,1,1
"1466",19,0,21019.4068003492,20,0,12.6821787881457,0,4,0,0
"1467",31,1,91982.4930965414,8,3,15.0116764993698,0,3,1,1
"1468",68,0,80311.2232694837,14,2,19.0800978564643,0,3,0,0
"1469",69,1,27975.4515243869,18,4,4.36856593656868,0,0,0,0
"1470",60,0,135733.546892314,1,3,46.1095275618064,1,3,1,0
"1471",29,0,75955.5633417287,17,2,2.62076318826611,0,4,1,1
"1472",62,0,70250.2658869936,16,0,39.0901564922387,0,5,1,1
"1473",42,1,133175.195255981,15,4,5.75951627607946,0,5,0,0
"1474",55,0,101221.902162622,14,2,39.3471737917875,1,5,1,1
"1475",33,1,105058.031802245,19,0,36.8589278778063,1,0,1,1
"1476",54,1,30682.3167719356,18,1,28.0104910209932,1,2,0,0
"1477",22,1,113951.90450077,2,0,18.6556567363495,0,1,0,0
"1478",29,0,112824.243780691,20,4,53.4363965412661,0,4,1,0
"1479",35,1,97367.1177377386,14,2,40.0645977226826,0,1,1,0
"1480",24,0,125414.215531029,11,4,19.450084413346,0,4,1,1
"1481",39,0,34204.3473402508,17,3,27.134109634128,0,5,0,0
"1482",49,0,95780.3873845542,18,0,21.8609322943042,1,2,1,1
"1483",32,1,35979.6882005004,11,1,43.8519065217603,0,4,1,0
"1484",55,0,81936.8082246929,6,1,56.943711897841,1,4,1,0
"1485",68,0,80311.2232694837,14,2,19.0800978564643,0,3,0,0
"1486",21,1,120794.999552408,10,0,7.63077000520002,0,2,0,0
"1487",28,1,141304.733074663,0,1,17.3515167605282,0,1,0,0
"1488",41,0,116615.115835108,19,2,32.1560167749927,0,1,0,0
"1489",22,0,55799.5526532044,9,4,54.2786445360759,1,1,1,0
"1490",19,0,26090.7481085884,0,2,53.5875222007809,0,4,0,0
"1491",18,1,83126.6609557217,20,3,2.28030562125696,0,1,0,0
"1492",30,0,71611.9553608349,20,1,38.6816855311039,0,5,1,1
"1493",63,0,71874.5912935165,10,2,43.5462426107712,0,1,0,0
"1494",34,1,20418.3742685562,9,1,54.4599547921451,0,0,0,0
"1495",34,1,104649.186034618,14,1,28.9981166593548,0,1,0,0
"1496",39,1,65048.1418338534,13,0,34.5907432825263,0,5,1,1
"1497",67,1,28775.3310688969,18,2,17.6257072030467,0,1,1,1
"1498",40,1,57363.2475405254,7,4,12.2060332075912,0,0,0,0
"1499",63,0,134021.775532365,16,2,37.31163380268,1,0,1,1
"1500",50,0,52625.6659742387,13,0,25.3480166543698,1,4,1,1
